games_played,o_wins,x_wins,ties,o_pct,x_pct,tie_pct
100,52,41,7,52.00,41.00,7.00
200,110,80,10,55.00,40.00,5.00
300,166,122,12,55.33,40.67,4.00
400,216,166,18,54.00,41.50,4.50
500,271,205,24,54.20,41.00,4.80
1000,544,400,56,54.40,40.00,5.60
5000,2508,2211,281,50.16,44.22,5.62
100,55,40,5,55.00,40.00,5.00
200,109,78,13,54.50,39.00,6.50
300,157,124,19,52.33,41.33,6.33
400,209,166,25,52.25,41.50,6.25
500,251,216,33,50.20,43.20,6.60
1000,504,441,55,50.40,44.10,5.50
5000,2462,2278,260,49.24,45.56,5.20
10000,5008,4440,552,50.08,44.40,5.52
50000,24383,22600,3017,48.77,45.20,6.03
